timestamp,action,ticker,shares,price,reason
2025-03-21T03:57:50.330166,BUY,ADD,425.2233,0.92,New Signal
2025-03-21T13:23:46.195229,BUY,ADD,9518.7456,0.9,New Signal
2025-03-21T13:23:58.097817,SELL,LOVE,100.2498,17.19,Stop-loss triggered
2025-03-21T13:24:00.204690,SELL,SEA,253.0,12.71,Stop-loss triggered
2025-03-21T13:24:02.397262,SELL,TSLA,10.1718,245.484,Target hit
2025-03-21T13:24:04.608303,SELL,WANT,50.5741,34.4,Stop-loss triggered
2025-03-21T13:24:05.726728,SELL,WELL,10.4076,146.95,Stop-loss triggered
2025-03-21T13:28:52.356019,BUY,TSLA,26.5361,245.35,New Signal
2025-03-21T13:28:53.416088,BUY,LOVE,379.4069,17.16,New Signal
2025-03-21T13:28:54.500119,BUY,WANT,189.2623,34.4,New Signal
2025-03-21T13:28:55.568750,BUY,SEA,512.2441,12.71,New Signal
2025-03-21T13:28:56.720024,BUY,WELL,44.373,146.725,New Signal
2025-03-21T13:29:08.514214,SELL,IBKR,9.9733,172.7,Stop-loss triggered
2025-03-21T13:31:55.716054,BUY,IBKR,19.5989,172.53,New Signal
2025-03-21T13:31:57.890680,SELL,BRO,19.5739,118.76,Stop-loss triggered
2025-03-21T13:38:49.646184,BUY,BRO,26.7493,118.81,New Signal
2025-03-21T16:19:50.663125,SELL,CRWD,4.7257,362.24,Stop-loss triggered
2025-03-21T16:19:51.968777,SELL,DAY,26.8034,58.5,Target hit
2025-03-21T16:19:59.500429,SELL,IONQ,10.0,22.26,Target hit
2025-03-21T16:20:08.020485,SELL,WANT,189.2623,35.0,Target hit
2025-03-22T01:47:25.201774,BUY,SRBK,250.9531,11.79,New Signal
2025-03-22T01:47:27.378179,BUY,TREE,57.2511,51.68,New Signal
2025-03-22T01:47:28.496275,BUY,EONR,4803.1442,0.616,New Signal
2025-03-22T01:47:29.654845,BUY,CULP,550.9752,5.37,New Signal
2025-03-22T01:47:30.793509,BUY,CUBA,1099.9021,2.69,New Signal
2025-03-22T01:47:33.002120,BUY,FCNCA,1.5983,1851.2,New Signal
2025-03-22T01:47:34.089461,BUY,WEST,429.4248,6.89,New Signal
2025-03-22T01:47:35.192899,BUY,MCVT,1643.7427,1.8,New Signal
2025-03-22T01:47:36.291170,BUY,ECAT,182.3005,16.23,New Signal
2025-03-22T01:47:37.546380,BUY,NL,386.763,7.65,New Signal
2025-03-22T01:58:34.822119,SHORT,ALHC,1,17.61,Short Signal
2025-03-22T02:03:49.093266,SHORT,ALHC,1,17.61,Short Signal
2025-03-22T02:03:56.518862,SHORT,AVAH,5,5.29,Short Signal
2025-03-22T02:04:09.706558,SHORT,GAP,1,20.02,Short Signal
2025-03-22T02:04:14.980316,SHORT,PKOH,1,22.0,Short Signal
2025-03-22T02:04:37.851153,SHORT,NN,2,11.97,Short Signal
2025-03-22T02:04:43.319702,SHORT,DFH,1,23.44,Short Signal
2025-03-22T02:04:45.492329,SHORT,WEAV,2,11.7,Short Signal
2025-03-22T02:04:47.657417,SHORT,RRGB,7,4.12,Short Signal
2025-03-22T02:04:49.812733,SHORT,CERS,19,1.53,Short Signal
2025-03-22T02:04:51.989709,SHORT,JAMF,2,13.17,Short Signal
2025-03-22T02:04:55.258581,SHORT,BLFS,1,24.99,Short Signal
2025-03-22T02:04:56.347413,SHORT,TDUP,11,2.56,Short Signal
2025-03-22T02:04:58.548395,SHORT,ACMR,1,26.87,Short Signal
2025-03-22T02:05:01.844816,SHORT,SG,1,24.94,Short Signal
2025-03-22T02:05:05.112189,SHORT,SGRY,1,24.21,Short Signal
2025-03-22T02:05:08.508644,SHORT,FTI,1,29.36,Short Signal
2025-03-22T02:05:13.722595,SHORT,ZIP,4,5.91,Short Signal
2025-03-22T02:05:14.809490,SHORT,EVER,1,28.71,Short Signal
2025-03-22T02:05:17.306432,SHORT,EVCM,2,10.08,Short Signal
2025-03-22T02:05:22.802992,SHORT,BZFD,13,2.2,Short Signal
2025-03-22T02:05:35.611302,SHORT,FNKO,4,7.3,Short Signal
2025-03-22T02:05:36.698674,SHORT,CYRX,5,5.69,Short Signal
2025-03-22T02:05:40.518720,SHORT,FWRG,1,16.34,Short Signal
2025-03-22T02:05:42.747378,SHORT,DGICA,1,18.23,Short Signal
2025-03-22T02:05:44.908979,SHORT,GO,2,12.68,Short Signal
2025-03-22T02:05:48.181319,SHORT,UTI,1,26.47,Short Signal
2025-03-22T02:05:50.397514,SHORT,CTRA,1,28.72,Short Signal
2025-03-22T02:05:51.482986,SHORT,TDOC,3,8.41,Short Signal
2025-03-22T02:05:52.570292,SHORT,UPWK,2,13.57,Short Signal
2025-03-22T02:05:53.655015,SHORT,STOK,3,8.15,Short Signal
2025-03-22T02:06:01.170646,SHORT,TSVT,5,4.95,Short Signal
2025-03-22T02:06:04.409562,SHORT,ACCD,4,7.01,Short Signal
2025-03-22T02:06:06.575293,SHORT,BBAI,9,2.97,Short Signal
2025-03-22T02:06:13.222982,SHORT,AI,1,22.62,Short Signal
2025-03-22T02:06:15.409821,SHORT,NCMI,5,5.72,Short Signal
2025-03-22T02:06:16.496246,SHORT,EOLS,2,13.03,Short Signal
2025-03-22T02:06:17.588796,SHORT,ONTF,5,5.48,Short Signal
2025-03-22T02:06:19.758383,SHORT,MDXG,3,7.94,Short Signal
2025-03-22T02:06:20.847029,SHORT,OPEN,24,1.2,Short Signal
2025-03-22T02:06:23.008432,SHORT,KNSA,1,23.36,Short Signal
2025-03-22T02:06:25.167463,SHORT,RKLB,1,18.94,Short Signal
2025-03-22T02:06:27.325209,SHORT,SNAP,3,9.33,Short Signal
2025-03-22T02:06:28.411422,SHORT,CWAN,1,26.49,Short Signal
2025-03-22T02:06:37.011196,SHORT,DJT,1,20.25,Short Signal
2025-03-22T02:06:39.227728,SHORT,GLRE,2,13.22,Short Signal
2025-03-22T02:06:43.503763,SHORT,HG,1,20.74,Short Signal
2025-03-22T02:06:44.614699,SHORT,CNTA,1,15.75,Short Signal
2025-03-22T02:06:47.924449,SHORT,ARQT,1,17.01,Short Signal
2025-03-22T02:06:50.053445,SHORT,CPNG,1,23.34,Short Signal
2025-03-22T02:06:52.213844,SHORT,RXT,15,1.87,Short Signal
2025-03-22T02:06:53.296042,SHORT,ASUR,2,10.07,Short Signal
2025-03-22T02:06:54.425495,SHORT,AMRC,2,13.41,Short Signal
2025-03-22T02:06:58.753821,SHORT,TRAK,1,20.31,Short Signal
2025-03-22T02:07:09.462741,SHORT,LINC,1,14.99,Short Signal
2025-03-22T02:07:13.931195,SHORT,IONQ,1,22.26,Short Signal
2025-03-22T02:07:16.061755,SHORT,USNA,1,27.31,Short Signal
2025-03-22T02:07:19.405780,SHORT,SPOK,1,15.89,Short Signal
2025-03-22T02:07:20.497179,SHORT,TDC,1,22.9,Short Signal
2025-03-22T02:07:21.594073,SHORT,XNCR,2,13.2,Short Signal
2025-03-22T02:07:23.767419,SHORT,S,1,19.27,Short Signal
2025-03-22T02:07:28.014866,SHORT,ACVA,1,15.31,Short Signal
2025-03-22T02:07:33.432263,SHORT,MXCT,9,3.09,Short Signal
2025-03-22T02:07:37.723379,SHORT,AIRG,7,3.99,Short Signal
2025-03-22T02:07:38.808441,SHORT,NRDY,18,1.58,Short Signal
2025-03-22T02:07:40.981883,SHORT,SLRN,10,2.75,Short Signal
2025-03-22T02:07:43.141743,SHORT,EXFY,9,3.25,Short Signal
2025-03-22T02:07:46.364715,SHORT,VSTM,4,6.65,Short Signal
2025-03-22T02:07:49.743922,SHORT,OLP,1,26.24,Short Signal
2025-03-22T02:07:51.880605,SHORT,MCW,3,8.1,Short Signal
2025-03-22T02:07:52.966595,SHORT,RELY,1,20.33,Short Signal
2025-03-22T02:07:55.200160,SHORT,ESPR,17,1.69,Short Signal
2025-03-22T02:08:00.553351,SHORT,RSI,2,10.96,Short Signal
2025-03-22T02:08:02.779659,SHORT,SKYT,3,7.85,Short Signal
2025-03-22T02:08:03.970598,SHORT,HFWA,1,23.78,Short Signal
2025-03-22T02:08:11.601867,SHORT,ADPT,3,8.4,Short Signal
2025-03-22T02:08:12.702543,SHORT,PSTL,2,13.85,Short Signal
2025-03-22T02:08:14.852425,SHORT,SEAT,10,2.81,Short Signal
2025-03-22T02:08:17.067229,SHORT,ACIC,2,11.93,Short Signal
2025-03-22T02:08:22.582498,SHORT,SVCO,5,5.14,Short Signal
2025-03-22T02:08:24.746527,SHORT,CRCT,5,5.36,Short Signal
2025-03-22T02:08:25.834732,SHORT,GRND,1,17.34,Short Signal
2025-03-22T02:08:33.454546,SHORT,VTLE,1,22.11,Short Signal
2025-03-22T02:08:34.545631,SHORT,DYN,2,12.08,Short Signal
2025-03-22T02:08:38.936664,SHORT,PAY,1,27.29,Short Signal
2025-03-22T02:08:43.310257,SHORT,INDI,13,2.23,Short Signal
2025-03-22T02:08:46.007160,SHORT,SOFI,2,12.87,Short Signal
2025-03-22T02:08:48.192787,SHORT,ELVN,1,21.08,Short Signal
2025-03-22T02:08:49.868123,SHORT,ESRT,3,7.97,Short Signal
2025-03-22T02:08:50.999776,SHORT,ESI,1,25.23,Short Signal
2025-03-22T02:08:52.091621,SHORT,FOA,1,21.19,Short Signal
2025-03-22T02:08:54.267821,SHORT,EGHT,13,2.16,Short Signal
2025-03-22T02:08:56.507354,SHORT,TASK,2,13.38,Short Signal
2025-03-22T02:19:13.089851,SHORT,TEAM,76,227.34,Short Signal
2025-03-22T02:19:16.400901,SHORT,ALHC,1,17.61,Short Signal
2025-03-22T02:19:20.218921,SHORT,AVAH,1,5.29,Short Signal
2025-03-22T02:19:46.571669,SHORT,RRGB,1,4.12,Short Signal
2025-03-22T02:22:17.612088,SHORT,TEAM,8,227.34,Short Signal
2025-03-22T02:22:18.165983,SHORT,APP,5,314.03,Short Signal
2025-03-22T02:22:18.738837,SHORT,EQIX,2,834.59,Short Signal
2025-03-22T02:22:19.311656,SHORT,TDG,1,1346.12,Short Signal
2025-03-22T02:22:20.444076,SHORT,IRON,35,52.24,Short Signal
2025-03-22T02:22:20.996476,SHORT,ALHC,104,17.61,Short Signal
2025-03-22T02:22:21.572205,SHORT,INTU,3,604.04,Short Signal
2025-03-22T02:22:22.122539,SHORT,IOT,45,40.16,Short Signal
2025-03-22T02:22:22.674635,SHORT,RDDT,15,115.7,Short Signal
2025-03-22T02:22:23.228930,SHORT,SFM,12,142.39,Short Signal
2025-03-22T02:22:23.780417,SHORT,DUOL,5,309.3,Short Signal
2025-03-22T02:22:24.882460,SHORT,AVAH,348,5.29,Short Signal
2025-03-22T02:22:25.466496,SHORT,MGPI,62,29.55,Short Signal
2025-03-22T02:22:26.020287,SHORT,CWST,16,110.46,Short Signal
2025-03-22T02:22:27.127480,SHORT,NTRA,12,151.15,Short Signal
2025-03-22T02:22:27.721194,SHORT,TPL,1,1273.15,Short Signal
2025-03-22T02:22:28.277426,SHORT,ZS,8,205.2,Short Signal
2025-03-22T02:22:29.394134,SHORT,IDCC,8,217.35,Short Signal
2025-03-22T02:22:43.940794,SHORT,ISRG,3,492.49,Short Signal
SRBK,bullish,SRBK-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.864772
BUKS,bullish,BUKS-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.866184
TREE,bullish,TREE-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.868210
EONR,bullish,EONR-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.870210
CULP,bullish,CULP-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.872169
CUBA,bullish,CUBA-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.874190
ZOM,bullish,ZOM-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.876235
FCNCA,bullish,FCNCA-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.878424
WEST,bullish,WEST-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.880622
MCVT,bullish,MCVT-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.882634
ECAT,bullish,ECAT-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.884703
NL,bullish,NL-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.886772
KRO,bullish,KRO-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.888833
VG,bullish,VG-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.890862
RCG,bullish,RCG-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.892976
TTSH,bullish,TTSH-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.895043
PSEC,bullish,PSEC-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.897273
BLNE,bullish,BLNE-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.899349
FLWS,bullish,FLWS-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.901441
BUSE,bullish,BUSE-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.903571
BTMD,bullish,BTMD-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.905751
ONTF,bullish,ONTF-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.908006
DK,bullish,DK-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.910199
MKZR,bullish,MKZR-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.912345
MVBF,bullish,MVBF-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.914573
VREO,bullish,VREO-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.916787
ASAN,bullish,ASAN-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.918965
NTST,bullish,NTST-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.921241
CION,bullish,CION-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.923488
CSPI,bullish,CSPI-BATM,2025-03-28,100.0,call,2025-03-22T16:04:17.925729
TEAM,bearish,TEAM-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.927971
APP,bearish,APP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.930147
EQIX,bearish,EQIX-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.932372
TDG,bearish,TDG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.934581
FICO,bearish,FICO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.936876
IRON,bearish,IRON-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.939229
ALHC,bearish,ALHC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.941550
INTU,bearish,INTU-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.943865
IOT,bearish,IOT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.946208
RDDT,bearish,RDDT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.948532
SFM,bearish,SFM-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.950964
DUOL,bearish,DUOL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.953327
TEM,bearish,TEM-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.955702
AVAH,bearish,AVAH-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.958080
MGPI,bearish,MGPI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.960405
CWST,bearish,CWST-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.962775
NEUE,bearish,NEUE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.965149
NTRA,bearish,NTRA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.967558
TPL,bearish,TPL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.970073
ZS,bearish,ZS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.972459
PLTR,bearish,PLTR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.974867
IDCC,bearish,IDCC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.977322
KRYS,bearish,KRYS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.979742
SMC,bearish,SMC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.982273
TARS,bearish,TARS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.984694
GAP,bearish,GAP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.987159
WDAY,bearish,WDAY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.989637
BGNE,bearish,BGNE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.992132
MORN,bearish,MORN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.994706
PKOH,bearish,PKOH-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.997228
GWRE,bearish,GWRE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:17.999681
CARG,bearish,CARG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.002207
KR,bearish,KR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.004767
CSWI,bearish,CSWI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.007253
UTHR,bearish,UTHR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.009836
ABNB,bearish,ABNB-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.012330
ADI,bearish,ADI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.014835
FSLR,bearish,FSLR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.017337
HIMS,bearish,HIMS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.019936
PTCT,bearish,PTCT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.022485
L,bearish,L-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.025133
MDGL,bearish,MDGL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.027813
OVLY,bearish,OVLY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.030528
NET,bearish,NET-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.033131
DRCT,bearish,DRCT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.035700
QTWO,bearish,QTWO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.038395
ISRG,bearish,ISRG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.040989
OPRT,bearish,OPRT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.043581
PLMR,bearish,PLMR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.046264
INTA,bearish,INTA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.048963
NN,bearish,NN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.051520
MSGS,bearish,MSGS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.054139
TOST,bearish,TOST-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.056799
CLMB,bearish,CLMB-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.059802
FTNT,bearish,FTNT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.062688
DFH,bearish,DFH-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.065372
SHIM,bearish,SHIM-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.068049
WEAV,bearish,WEAV-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.070923
HURN,bearish,HURN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.073728
RRGB,bearish,RRGB-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.076395
AKAM,bearish,AKAM-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.079256
CERS,bearish,CERS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.082022
CRAI,bearish,CRAI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.084702
JAMF,bearish,JAMF-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.087543
GYRE,bearish,GYRE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.090273
OPFI,bearish,OPFI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.093129
BLFS,bearish,BLFS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.095871
TDUP,bearish,TDUP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.098644
HGTY,bearish,HGTY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.101534
ACMR,bearish,ACMR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.104336
PB,bearish,PB-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.107282
DXCM,bearish,DXCM-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.110164
SG,bearish,SG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.112961
AKRO,bearish,AKRO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.115805
DPZ,bearish,DPZ-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.118672
SGRY,bearish,SGRY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.121602
CVNA,bearish,CVNA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.124490
MASI,bearish,MASI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.127367
GSAT,bearish,GSAT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.130261
FTI,bearish,FTI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.133214
MP,bearish,MP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.136135
NVDA,bearish,NVDA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.138985
PEN,bearish,PEN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.142059
CRNX,bearish,CRNX-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.144966
ZIP,bearish,ZIP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.147863
EVER,bearish,EVER-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.150935
ALTR,bearish,ALTR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.153863
ACR,bearish,ACR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.156784
EVCM,bearish,EVCM-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.159691
EBAY,bearish,EBAY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.162960
PCTY,bearish,PCTY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.165906
CW,bearish,CW-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.169185
CYTK,bearish,CYTK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.172192
BZFD,bearish,BZFD-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.175318
TNYA,bearish,TNYA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.178368
TW,bearish,TW-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.181386
CB,bearish,CB-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.184450
BDTX,bearish,BDTX-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.187579
RNGR,bearish,RNGR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.190666
DOCU,bearish,DOCU-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.193706
MA,bearish,MA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.196716
BCAT,bearish,BCAT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.199967
