timestamp,action,ticker,shares,price,reason
L,bearish,L-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.481575
MDGL,bearish,MDGL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.486699
OVLY,bearish,OVLY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.492045
NET,bearish,NET-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.497413
DRCT,bearish,DRCT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.502711
QTWO,bearish,QTWO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.508140
ISRG,bearish,ISRG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.513511
OPRT,bearish,OPRT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.518698
PLMR,bearish,PLMR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.524068
INTA,bearish,INTA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.529513
NN,bearish,NN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.534873
MSGS,bearish,MSGS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.540313
TOST,bearish,TOST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.545488
CLMB,bearish,CLMB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.550832
FTNT,bearish,FTNT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.556250
DFH,bearish,DFH-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.561538
SHIM,bearish,SHIM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.566832
WEAV,bearish,WEAV-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.572255
HURN,bearish,HURN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.577608
RRGB,bearish,RRGB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.583196
AKAM,bearish,AKAM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.588599
CERS,bearish,CERS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.594131
CRAI,bearish,CRAI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.599527
JAMF,bearish,JAMF-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.604847
GYRE,bearish,GYRE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.610373
OPFI,bearish,OPFI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.615821
BLFS,bearish,BLFS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.621282
TDUP,bearish,TDUP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.626569
HGTY,bearish,HGTY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.631922
ACMR,bearish,ACMR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.637569
PB,bearish,PB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.643204
DXCM,bearish,DXCM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.648715
SG,bearish,SG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.654324
AKRO,bearish,AKRO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.659742
DPZ,bearish,DPZ-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.665296
SGRY,bearish,SGRY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.670732
CVNA,bearish,CVNA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.676334
MASI,bearish,MASI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.681899
GSAT,bearish,GSAT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.687569
FTI,bearish,FTI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.693244
MP,bearish,MP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.698814
NVDA,bearish,NVDA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.704436
PEN,bearish,PEN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.709999
CRNX,bearish,CRNX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.715580
ZIP,bearish,ZIP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.721377
EVER,bearish,EVER-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.726928
ALTR,bearish,ALTR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.732541
ACR,bearish,ACR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.738244
EVCM,bearish,EVCM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.743816
EBAY,bearish,EBAY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.749487
PCTY,bearish,PCTY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.755048
CW,bearish,CW-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.760724
CYTK,bearish,CYTK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.766324
BZFD,bearish,BZFD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.771911
TNYA,bearish,TNYA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.777672
TW,bearish,TW-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.783472
CB,bearish,CB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.789105
BDTX,bearish,BDTX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.794660
RNGR,bearish,RNGR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.800472
DOCU,bearish,DOCU-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.806115
MA,bearish,MA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.811718
BCAT,bearish,BCAT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.817563
MIRM,bearish,MIRM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.823453
RBLX,bearish,RBLX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.829345
CRDO,bearish,CRDO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.834991
FNKO,bearish,FNKO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.840792
CYRX,bearish,CYRX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.846587
CRSP,bearish,CRSP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.852457
EQH,bearish,EQH-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.858219
PRVA,bearish,PRVA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.863920
FWRG,bearish,FWRG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.869863
DDOG,bearish,DDOG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.875614
DGICA,bearish,DGICA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.881607
VRNOF,bearish,VRNOF-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.887497
GO,bearish,GO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.893478
PCOR,bearish,PCOR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.899455
RNA,bearish,RNA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.905451
UTI,bearish,UTI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.911272
QLYS,bearish,QLYS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.917120
CTRA,bearish,CTRA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.922995
TDOC,bearish,TDOC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.928913
UPWK,bearish,UPWK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.934852
STOK,bearish,STOK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.940865
AMBA,bearish,AMBA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.946827
CADL,bearish,CADL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.952758
ARIS,bearish,ARIS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.958792
SNOW,bearish,SNOW-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.964767
DRS,bearish,DRS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.970831
INSM,bearish,INSM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.976884
TSVT,bearish,TSVT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.982892
RENT,bearish,RENT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.988983
RGEN,bearish,RGEN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.995155
ACCD,bearish,ACCD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.001081
MNST,bearish,MNST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.007010
BBAI,bearish,BBAI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.013072
FAST,bearish,FAST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.019141
WGS,bearish,WGS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.025157
THC,bearish,THC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.031223
ESTC,bearish,ESTC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.037302
OKTA,bearish,OKTA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.043232
AI,bearish,AI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.049209
PDEX,bearish,PDEX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.055294
NCMI,bearish,NCMI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.061220
EOLS,bearish,EOLS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.067200
ONTF,bearish,ONTF-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.073224
CTMX,bearish,CTMX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.079354
MDXG,bearish,MDXG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.085601
OPEN,bearish,OPEN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.091525
AFRM,bearish,AFRM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.097786
KNSA,bearish,KNSA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.104019
RVMD,bearish,RVMD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.110131
RKLB,bearish,RKLB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.116322
NMIH,bearish,NMIH-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.122384
SNAP,bearish,SNAP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.128531
CWAN,bearish,CWAN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.134702
LBTY,bearish,LBTY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.141033
KIDS,bearish,KIDS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.147184
ETD,bearish,ETD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.153377
VMD,bearish,VMD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.159453
FTRE,bearish,FTRE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.165754
CXDO,bearish,CXDO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.172106
BWIN,bearish,BWIN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.178284
LIF,bearish,LIF-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.184394
SDST,bearish,SDST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.190579
DJT,bearish,DJT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.196907
CLX,bearish,CLX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.203234
GLRE,bearish,GLRE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.209445
EA,bearish,EA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.215791
QSR,bearish,QSR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.222121
GTLB,bearish,GTLB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.228400
HG,bearish,HG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.234825
CNTA,bearish,CNTA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.241114
VC,bearish,VC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.247468
JOE,bearish,JOE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.253898
ARQT,bearish,ARQT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.260208
META,bearish,META-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.266474
CPNG,bearish,CPNG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.272675
RDNT,bearish,RDNT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.279117
RXT,bearish,RXT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.285505
ASUR,bearish,ASUR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.291932
AMRC,bearish,AMRC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.298352
ESGR,bearish,ESGR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.305023
PRCT,bearish,PRCT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.311312
IGMS,bearish,IGMS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.317667
TRAK,bearish,TRAK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.324144
URBN,bearish,URBN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.330561
ASTS,bearish,ASTS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.337080
CRDA CRDB,bearish,CRDA CRDB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.343444
LAZ,bearish,LAZ-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.350012
FOUR,bearish,FOUR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.356524
PAYC,bearish,PAYC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.363076
ICE,bearish,ICE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.369493
VRTX,bearish,VRTX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.376059
LINC,bearish,LINC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.382525
FROG,bearish,FROG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.389053
MMC,bearish,MMC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.395510
NXJ,bearish,NXJ-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.402125
IONQ,bearish,IONQ-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.408650
GOOGL,bearish,GOOGL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.415290
USNA,bearish,USNA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.421993
IPSC,bearish,IPSC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.428540
MSGE,bearish,MSGE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.435164
SPOK,bearish,SPOK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.441751
TDC,bearish,TDC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.448315
XNCR,bearish,XNCR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.454786
CHPT,bearish,CHPT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.461210
S,bearish,S-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.467870
ROKU,bearish,ROKU-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.474462
AZO,bearish,AZO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.481220
VTOL,bearish,VTOL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.487925
ACVA,bearish,ACVA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.494586
BJ,bearish,BJ-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.501227
VITL,bearish,VITL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.507974
H,bearish,H-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.514707
SERV,bearish,SERV-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.521506
MXCT,bearish,MXCT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.528321
LPSN,bearish,LPSN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.535095
RBRK,bearish,RBRK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.541685
WMT,bearish,WMT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.548413
AIRG,bearish,AIRG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.555243
NRDY,bearish,NRDY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.562019
CBRE,bearish,CBRE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.568714
SLRN,bearish,SLRN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.575462
MCB,bearish,MCB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.582245
EXFY,bearish,EXFY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.589334
RMBS,bearish,RMBS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.596250
SRRK,bearish,SRRK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.603192
VSTM,bearish,VSTM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.609860
NUVL,bearish,NUVL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.616690
COR,bearish,COR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.623545
OLP,bearish,OLP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.630453
NTAP,bearish,NTAP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.637395
MCW,bearish,MCW-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.644273
RELY,bearish,RELY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.651172
HIG,bearish,HIG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.657844
ESPR,bearish,ESPR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.664674
PTGX,bearish,PTGX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.671629
DKNG,bearish,DKNG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.678542
UBER,bearish,UBER-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.685474
KVYO,bearish,KVYO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.692310
RSI,bearish,RSI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.699224
MRVL,bearish,MRVL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.705957
SKYT,bearish,SKYT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.712732
HFWA,bearish,HFWA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.719362
EPR,bearish,EPR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.726252
COLL,bearish,COLL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.733209
VRSK,bearish,VRSK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.740232
GILD,bearish,GILD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.747293
CME,bearish,CME-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.754341
MOBX,bearish,MOBX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.761430
ADPT,bearish,ADPT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.768468
PSTL,bearish,PSTL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.775542
JNPR,bearish,JNPR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.782519
SEAT,bearish,SEAT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.789715
COIN,bearish,COIN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.799704
ACIC,bearish,ACIC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.806613
PNFP,bearish,PNFP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.813608
MPA,bearish,MPA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.820607
TVGN,bearish,TVGN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.827639
WK,bearish,WK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.834628
SVCO,bearish,SVCO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.841667
MHK,bearish,MHK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.848724
CRCT,bearish,CRCT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.855689
GRND,bearish,GRND-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.862713
LMAT,bearish,LMAT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.869841
RGTI,bearish,RGTI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.876867
JCI,bearish,JCI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.883829
EW,bearish,EW-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.890864
PEGA,bearish,PEGA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.897862
CMG,bearish,CMG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.904977
VTLE,bearish,VTLE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.912093
DYN,bearish,DYN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.919277
CHD,bearish,CHD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.926685
CSCO,bearish,CSCO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.933702
FLEX,bearish,FLEX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.940780
PAY,bearish,PAY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.948037
BR,bearish,BR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.955054
AZEK,bearish,AZEK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.962148
AFL,bearish,AFL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.969345
INDI,bearish,INDI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.976742
ADMA,bearish,ADMA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.983975
ONDS,bearish,ONDS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.991180
SOFI,bearish,SOFI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.998274
APO,bearish,APO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.005663
ELVN,bearish,ELVN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.013027
K,bearish,K-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.020224
ESRT,bearish,ESRT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.027678
ESI,bearish,ESI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.035034
FOA,bearish,FOA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.042337
VERX,bearish,VERX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.049796
EGHT,bearish,EGHT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.056997
RRC,bearish,RRC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.064294
TASK,bearish,TASK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.071819
V,bearish,V-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.079110
MRAM,bearish,MRAM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.086326
HSIC,bearish,HSIC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.093640
OFIX,bearish,OFIX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.100921
COST,bearish,COST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:30.108155
